PING 10.0.0.14 (10.0.0.14) 56(84) bytes of data.
no answer yet for icmp_seq=383
64 bytes from 10.0.0.14: icmp_seq=383 ttl=64 time=941 ms
no answer yet for icmp_seq=384
64 bytes from 10.0.0.14: icmp_seq=384 ttl=64 time=735 ms
no answer yet for icmp_seq=385
no answer yet for icmp_seq=386
no answer yet for icmp_seq=387
64 bytes from 10.0.0.14: icmp_seq=385 ttl=64 time=1200 ms
no answer yet for icmp_seq=388
no answer yet for icmp_seq=389
no answer yet for icmp_seq=390
no answer yet for icmp_seq=391
no answer yet for icmp_seq=392
no answer yet for icmp_seq=393
no answer yet for icmp_seq=394
no answer yet for icmp_seq=395
64 bytes from 10.0.0.14: icmp_seq=389 ttl=64 time=2309 ms
64 bytes from 10.0.0.14: icmp_seq=390 ttl=64 time=2071 ms
no answer yet for icmp_seq=396
64 bytes from 10.0.0.14: icmp_seq=391 ttl=64 time=1927 ms
no answer yet for icmp_seq=397
no answer yet for icmp_seq=398
64 bytes from 10.0.0.14: icmp_seq=394 ttl=64 time=1293 ms
64 bytes from 10.0.0.14: icmp_seq=395 ttl=64 time=1087 ms
no answer yet for icmp_seq=399
64 bytes from 10.0.0.14: icmp_seq=396 ttl=64 time=919 ms
64 bytes from 10.0.0.14: icmp_seq=397 ttl=64 time=917 ms
no answer yet for icmp_seq=400
no answer yet for icmp_seq=401
64 bytes from 10.0.0.14: icmp_seq=398 ttl=64 time=915 ms
64 bytes from 10.0.0.14: icmp_seq=399 ttl=64 time=729 ms
no answer yet for icmp_seq=402
no answer yet for icmp_seq=403
no answer yet for icmp_seq=404
no answer yet for icmp_seq=405
no answer yet for icmp_seq=406
no answer yet for icmp_seq=407
no answer yet for icmp_seq=408
64 bytes from 10.0.0.14: icmp_seq=405 ttl=64 time=2483 ms
64 bytes from 10.0.0.14: icmp_seq=406 ttl=64 time=1502 ms
64 bytes from 10.0.0.14: icmp_seq=407 ttl=64 time=491 ms
64 bytes from 10.0.0.14: icmp_seq=408 ttl=64 time=275 ms
64 bytes from 10.0.0.14: icmp_seq=409 ttl=64 time=83.3 ms
no answer yet for icmp_seq=410
no answer yet for icmp_seq=411
no answer yet for icmp_seq=412
no answer yet for icmp_seq=413
no answer yet for icmp_seq=414
no answer yet for icmp_seq=415
no answer yet for icmp_seq=416
no answer yet for icmp_seq=417
no answer yet for icmp_seq=418
no answer yet for icmp_seq=419
no answer yet for icmp_seq=420
no answer yet for icmp_seq=421
64 bytes from 10.0.0.14: icmp_seq=419 ttl=64 time=1014 ms
64 bytes from 10.0.0.14: icmp_seq=420 ttl=64 time=831 ms
64 bytes from 10.0.0.14: icmp_seq=421 ttl=64 time=631 ms
no answer yet for icmp_seq=422
no answer yet for icmp_seq=423
no answer yet for icmp_seq=424
no answer yet for icmp_seq=425
no answer yet for icmp_seq=426
no answer yet for icmp_seq=427
no answer yet for icmp_seq=428
no answer yet for icmp_seq=429
no answer yet for icmp_seq=430
64 bytes from 10.0.0.14: icmp_seq=427 ttl=64 time=1401 ms
64 bytes from 10.0.0.14: icmp_seq=428 ttl=64 time=866 ms
64 bytes from 10.0.0.14: icmp_seq=429 ttl=64 time=471 ms
64 bytes from 10.0.0.14: icmp_seq=430 ttl=64 time=263 ms
64 bytes from 10.0.0.14: icmp_seq=431 ttl=64 time=93.5 ms
64 bytes from 10.0.0.14: icmp_seq=432 ttl=64 time=42.5 ms
no answer yet for icmp_seq=433
no answer yet for icmp_seq=434
no answer yet for icmp_seq=435
no answer yet for icmp_seq=436
no answer yet for icmp_seq=437
no answer yet for icmp_seq=438
no answer yet for icmp_seq=439
64 bytes from 10.0.0.14: icmp_seq=438 ttl=64 time=594 ms
64 bytes from 10.0.0.14: icmp_seq=439 ttl=64 time=384 ms
64 bytes from 10.0.0.14: icmp_seq=440 ttl=64 time=186 ms
64 bytes from 10.0.0.14: icmp_seq=441 ttl=64 time=40.8 ms
no answer yet for icmp_seq=442
64 bytes from 10.0.0.14: icmp_seq=442 ttl=64 time=210 ms
no answer yet for icmp_seq=443
64 bytes from 10.0.0.14: icmp_seq=443 ttl=64 time=372 ms
no answer yet for icmp_seq=444
no answer yet for icmp_seq=445
64 bytes from 10.0.0.14: icmp_seq=444 ttl=64 time=531 ms
no answer yet for icmp_seq=446
no answer yet for icmp_seq=447
64 bytes from 10.0.0.14: icmp_seq=445 ttl=64 time=689 ms
no answer yet for icmp_seq=448
no answer yet for icmp_seq=449
64 bytes from 10.0.0.14: icmp_seq=446 ttl=64 time=854 ms
no answer yet for icmp_seq=450
no answer yet for icmp_seq=451
64 bytes from 10.0.0.14: icmp_seq=447 ttl=64 time=1027 ms
no answer yet for icmp_seq=452
64 bytes from 10.0.0.14: icmp_seq=448 ttl=64 time=1186 ms
no answer yet for icmp_seq=453
no answer yet for icmp_seq=454
64 bytes from 10.0.0.14: icmp_seq=449 ttl=64 time=1357 ms
no answer yet for icmp_seq=455
no answer yet for icmp_seq=456
64 bytes from 10.0.0.14: icmp_seq=450 ttl=64 time=1526 ms
no answer yet for icmp_seq=457
64 bytes from 10.0.0.14: icmp_seq=451 ttl=64 time=1654 ms
no answer yet for icmp_seq=458
64 bytes from 10.0.0.14: icmp_seq=452 ttl=64 time=1615 ms
64 bytes from 10.0.0.14: icmp_seq=453 ttl=64 time=1517 ms
no answer yet for icmp_seq=459
64 bytes from 10.0.0.14: icmp_seq=454 ttl=64 time=1411 ms
64 bytes from 10.0.0.14: icmp_seq=455 ttl=64 time=1302 ms
64 bytes from 10.0.0.14: icmp_seq=456 ttl=64 time=1107 ms
64 bytes from 10.0.0.14: icmp_seq=457 ttl=64 time=908 ms
64 bytes from 10.0.0.14: icmp_seq=458 ttl=64 time=725 ms
no answer yet for icmp_seq=460
no answer yet for icmp_seq=461
64 bytes from 10.0.0.14: icmp_seq=459 ttl=64 time=779 ms
64 bytes from 10.0.0.14: icmp_seq=460 ttl=64 time=423 ms
64 bytes from 10.0.0.14: icmp_seq=461 ttl=64 time=230 ms
64 bytes from 10.0.0.14: icmp_seq=462 ttl=64 time=73.4 ms
64 bytes from 10.0.0.14: icmp_seq=463 ttl=64 time=23.9 ms
64 bytes from 10.0.0.14: icmp_seq=464 ttl=64 time=34.4 ms
64 bytes from 10.0.0.14: icmp_seq=465 ttl=64 time=23.9 ms
64 bytes from 10.0.0.14: icmp_seq=466 ttl=64 time=27.0 ms
64 bytes from 10.0.0.14: icmp_seq=467 ttl=64 time=29.0 ms
64 bytes from 10.0.0.14: icmp_seq=468 ttl=64 time=24.0 ms
64 bytes from 10.0.0.14: icmp_seq=469 ttl=64 time=32.5 ms
64 bytes from 10.0.0.14: icmp_seq=470 ttl=64 time=30.9 ms
64 bytes from 10.0.0.14: icmp_seq=471 ttl=64 time=27.7 ms
no answer yet for icmp_seq=472
no answer yet for icmp_seq=473
no answer yet for icmp_seq=474
no answer yet for icmp_seq=475
no answer yet for icmp_seq=476
64 bytes from 10.0.0.14: icmp_seq=472 ttl=64 time=1529 ms
64 bytes from 10.0.0.14: icmp_seq=473 ttl=64 time=1096 ms
64 bytes from 10.0.0.14: icmp_seq=474 ttl=64 time=905 ms
64 bytes from 10.0.0.14: icmp_seq=475 ttl=64 time=698 ms
64 bytes from 10.0.0.14: icmp_seq=476 ttl=64 time=317 ms
64 bytes from 10.0.0.14: icmp_seq=477 ttl=64 time=114 ms
64 bytes from 10.0.0.14: icmp_seq=478 ttl=64 time=59.2 ms
64 bytes from 10.0.0.14: icmp_seq=479 ttl=64 time=63.8 ms
no answer yet for icmp_seq=480
no answer yet for icmp_seq=481
no answer yet for icmp_seq=482
no answer yet for icmp_seq=483
no answer yet for icmp_seq=484
no answer yet for icmp_seq=485
no answer yet for icmp_seq=486
64 bytes from 10.0.0.14: icmp_seq=482 ttl=64 time=2144 ms
64 bytes from 10.0.0.14: icmp_seq=483 ttl=64 time=1648 ms
no answer yet for icmp_seq=487
no answer yet for icmp_seq=488
64 bytes from 10.0.0.14: icmp_seq=484 ttl=64 time=1800 ms
64 bytes from 10.0.0.14: icmp_seq=485 ttl=64 time=1660 ms
no answer yet for icmp_seq=489
64 bytes from 10.0.0.14: icmp_seq=486 ttl=64 time=1906 ms
no answer yet for icmp_seq=490
64 bytes from 10.0.0.14: icmp_seq=487 ttl=64 time=1729 ms
no answer yet for icmp_seq=491
no answer yet for icmp_seq=492
64 bytes from 10.0.0.14: icmp_seq=490 ttl=64 time=1026 ms
no answer yet for icmp_seq=493
64 bytes from 10.0.0.14: icmp_seq=491 ttl=64 time=752 ms
64 bytes from 10.0.0.14: icmp_seq=492 ttl=64 time=617 ms
64 bytes from 10.0.0.14: icmp_seq=493 ttl=64 time=510 ms
no answer yet for icmp_seq=494
no answer yet for icmp_seq=495
64 bytes from 10.0.0.14: icmp_seq=494 ttl=64 time=1181 ms
no answer yet for icmp_seq=496
no answer yet for icmp_seq=497
no answer yet for icmp_seq=498
no answer yet for icmp_seq=499
no answer yet for icmp_seq=500
no answer yet for icmp_seq=501
no answer yet for icmp_seq=502
no answer yet for icmp_seq=503
no answer yet for icmp_seq=504
64 bytes from 10.0.0.14: icmp_seq=503 ttl=64 time=638 ms
64 bytes from 10.0.0.14: icmp_seq=504 ttl=64 time=435 ms
64 bytes from 10.0.0.14: icmp_seq=505 ttl=64 time=193 ms
64 bytes from 10.0.0.14: icmp_seq=506 ttl=64 time=30.1 ms
64 bytes from 10.0.0.14: icmp_seq=507 ttl=64 time=181 ms
64 bytes from 10.0.0.14: icmp_seq=508 ttl=64 time=37.1 ms
64 bytes from 10.0.0.14: icmp_seq=509 ttl=64 time=26.0 ms
64 bytes from 10.0.0.14: icmp_seq=510 ttl=64 time=27.1 ms
64 bytes from 10.0.0.14: icmp_seq=511 ttl=64 time=37.5 ms
64 bytes from 10.0.0.14: icmp_seq=512 ttl=64 time=23.6 ms
64 bytes from 10.0.0.14: icmp_seq=513 ttl=64 time=29.9 ms
64 bytes from 10.0.0.14: icmp_seq=514 ttl=64 time=24.1 ms
64 bytes from 10.0.0.14: icmp_seq=515 ttl=64 time=30.2 ms
64 bytes from 10.0.0.14: icmp_seq=516 ttl=64 time=25.7 ms
64 bytes from 10.0.0.14: icmp_seq=517 ttl=64 time=39.4 ms
64 bytes from 10.0.0.14: icmp_seq=518 ttl=64 time=29.6 ms
64 bytes from 10.0.0.14: icmp_seq=519 ttl=64 time=40.9 ms
no answer yet for icmp_seq=520
no answer yet for icmp_seq=521
no answer yet for icmp_seq=522
no answer yet for icmp_seq=523
no answer yet for icmp_seq=524
no answer yet for icmp_seq=525
no answer yet for icmp_seq=526
no answer yet for icmp_seq=527
no answer yet for icmp_seq=528
no answer yet for icmp_seq=529
no answer yet for icmp_seq=530
no answer yet for icmp_seq=531
no answer yet for icmp_seq=532
no answer yet for icmp_seq=533
64 bytes from 10.0.0.14: icmp_seq=529 ttl=64 time=2419 ms
64 bytes from 10.0.0.14: icmp_seq=531 ttl=64 time=800 ms
64 bytes from 10.0.0.14: icmp_seq=532 ttl=64 time=594 ms
64 bytes from 10.0.0.14: icmp_seq=533 ttl=64 time=396 ms
no answer yet for icmp_seq=534
64 bytes from 10.0.0.14: icmp_seq=534 ttl=64 time=222 ms
64 bytes from 10.0.0.14: icmp_seq=535 ttl=64 time=59.3 ms
no answer yet for icmp_seq=536
64 bytes from 10.0.0.14: icmp_seq=536 ttl=64 time=315 ms
no answer yet for icmp_seq=537
64 bytes from 10.0.0.14: icmp_seq=537 ttl=64 time=731 ms
no answer yet for icmp_seq=538
no answer yet for icmp_seq=539
no answer yet for icmp_seq=540
64 bytes from 10.0.0.14: icmp_seq=538 ttl=64 time=1180 ms
no answer yet for icmp_seq=541
no answer yet for icmp_seq=542
no answer yet for icmp_seq=543
no answer yet for icmp_seq=544
no answer yet for icmp_seq=545
no answer yet for icmp_seq=546
no answer yet for icmp_seq=547
no answer yet for icmp_seq=548
no answer yet for icmp_seq=549
no answer yet for icmp_seq=550
no answer yet for icmp_seq=551
no answer yet for icmp_seq=552
no answer yet for icmp_seq=553
no answer yet for icmp_seq=554
no answer yet for icmp_seq=555
no answer yet for icmp_seq=556
no answer yet for icmp_seq=557
no answer yet for icmp_seq=558
no answer yet for icmp_seq=559
no answer yet for icmp_seq=560
64 bytes from 10.0.0.14: icmp_seq=556 ttl=64 time=1305 ms
64 bytes from 10.0.0.14: icmp_seq=557 ttl=64 time=1081 ms
64 bytes from 10.0.0.14: icmp_seq=558 ttl=64 time=777 ms
64 bytes from 10.0.0.14: icmp_seq=559 ttl=64 time=550 ms
64 bytes from 10.0.0.14: icmp_seq=560 ttl=64 time=358 ms
64 bytes from 10.0.0.14: icmp_seq=561 ttl=64 time=175 ms
64 bytes from 10.0.0.14: icmp_seq=562 ttl=64 time=101 ms
no answer yet for icmp_seq=563
no answer yet for icmp_seq=564
no answer yet for icmp_seq=565
no answer yet for icmp_seq=566
no answer yet for icmp_seq=567
64 bytes from 10.0.0.14: icmp_seq=563 ttl=64 time=3123 ms
64 bytes from 10.0.0.14: icmp_seq=564 ttl=64 time=1915 ms
64 bytes from 10.0.0.14: icmp_seq=565 ttl=64 time=1710 ms
64 bytes from 10.0.0.14: icmp_seq=566 ttl=64 time=1502 ms
64 bytes from 10.0.0.14: icmp_seq=567 ttl=64 time=1131 ms
64 bytes from 10.0.0.14: icmp_seq=568 ttl=64 time=140 ms
64 bytes from 10.0.0.14: icmp_seq=569 ttl=64 time=30.2 ms
64 bytes from 10.0.0.14: icmp_seq=570 ttl=64 time=54.6 ms
64 bytes from 10.0.0.14: icmp_seq=571 ttl=64 time=50.9 ms
64 bytes from 10.0.0.14: icmp_seq=572 ttl=64 time=143 ms
64 bytes from 10.0.0.14: icmp_seq=573 ttl=64 time=198 ms
no answer yet for icmp_seq=574
64 bytes from 10.0.0.14: icmp_seq=574 ttl=64 time=236 ms
no answer yet for icmp_seq=575
no answer yet for icmp_seq=576
no answer yet for icmp_seq=577
no answer yet for icmp_seq=578
no answer yet for icmp_seq=579
no answer yet for icmp_seq=580
no answer yet for icmp_seq=581
no answer yet for icmp_seq=582
no answer yet for icmp_seq=583
no answer yet for icmp_seq=584
no answer yet for icmp_seq=585
no answer yet for icmp_seq=586
no answer yet for icmp_seq=587
no answer yet for icmp_seq=588
no answer yet for icmp_seq=589
no answer yet for icmp_seq=590
no answer yet for icmp_seq=591
64 bytes from 10.0.0.14: icmp_seq=587 ttl=64 time=2714 ms
64 bytes from 10.0.0.14: icmp_seq=586 ttl=64 time=3025 ms
64 bytes from 10.0.0.14: icmp_seq=588 ttl=64 time=1954 ms
64 bytes from 10.0.0.14: icmp_seq=589 ttl=64 time=979 ms
64 bytes from 10.0.0.14: icmp_seq=590 ttl=64 time=687 ms
64 bytes from 10.0.0.14: icmp_seq=591 ttl=64 time=418 ms
no answer yet for icmp_seq=592
64 bytes from 10.0.0.14: icmp_seq=592 ttl=64 time=204 ms
64 bytes from 10.0.0.14: icmp_seq=593 ttl=64 time=31.2 ms
64 bytes from 10.0.0.14: icmp_seq=594 ttl=64 time=38.8 ms
no answer yet for icmp_seq=595
64 bytes from 10.0.0.14: icmp_seq=595 ttl=64 time=374 ms
no answer yet for icmp_seq=596
no answer yet for icmp_seq=597
64 bytes from 10.0.0.14: icmp_seq=596 ttl=64 time=574 ms
no answer yet for icmp_seq=598
no answer yet for icmp_seq=599
64 bytes from 10.0.0.14: icmp_seq=597 ttl=64 time=770 ms
no answer yet for icmp_seq=600
no answer yet for icmp_seq=601
64 bytes from 10.0.0.14: icmp_seq=598 ttl=64 time=967 ms
no answer yet for icmp_seq=602
no answer yet for icmp_seq=603
no answer yet for icmp_seq=604
no answer yet for icmp_seq=605
no answer yet for icmp_seq=606
no answer yet for icmp_seq=607
no answer yet for icmp_seq=608
64 bytes from 10.0.0.14: icmp_seq=601 ttl=64 time=6623 ms
64 bytes from 10.0.0.14: icmp_seq=602 ttl=64 time=6478 ms
no answer yet for icmp_seq=609
64 bytes from 10.0.0.14: icmp_seq=603 ttl=64 time=6460 ms
no answer yet for icmp_seq=610
no answer yet for icmp_seq=611
no answer yet for icmp_seq=612
64 bytes from 10.0.0.14: icmp_seq=604 ttl=64 time=5955 ms
64 bytes from 10.0.0.14: icmp_seq=605 ttl=64 time=4950 ms
64 bytes from 10.0.0.14: icmp_seq=606 ttl=64 time=3955 ms
64 bytes from 10.0.0.14: icmp_seq=607 ttl=64 time=2956 ms
64 bytes from 10.0.0.14: icmp_seq=608 ttl=64 time=1948 ms
64 bytes from 10.0.0.14: icmp_seq=609 ttl=64 time=843 ms
64 bytes from 10.0.0.14: icmp_seq=610 ttl=64 time=635 ms
64 bytes from 10.0.0.14: icmp_seq=611 ttl=64 time=500 ms
64 bytes from 10.0.0.14: icmp_seq=612 ttl=64 time=338 ms
64 bytes from 10.0.0.14: icmp_seq=613 ttl=64 time=312 ms
no answer yet for icmp_seq=614
no answer yet for icmp_seq=615
no answer yet for icmp_seq=616
64 bytes from 10.0.0.14: icmp_seq=614 ttl=64 time=2109 ms
64 bytes from 10.0.0.14: icmp_seq=615 ttl=64 time=1383 ms
64 bytes from 10.0.0.14: icmp_seq=616 ttl=64 time=383 ms
64 bytes from 10.0.0.14: icmp_seq=617 ttl=64 time=173 ms
64 bytes from 10.0.0.14: icmp_seq=618 ttl=64 time=562 ms
no answer yet for icmp_seq=619
no answer yet for icmp_seq=620
no answer yet for icmp_seq=621
no answer yet for icmp_seq=622
no answer yet for icmp_seq=623
no answer yet for icmp_seq=624
64 bytes from 10.0.0.14: icmp_seq=620 ttl=64 time=1517 ms
no answer yet for icmp_seq=625
64 bytes from 10.0.0.14: icmp_seq=621 ttl=64 time=1499 ms
no answer yet for icmp_seq=626
64 bytes from 10.0.0.14: icmp_seq=622 ttl=64 time=1993 ms
no answer yet for icmp_seq=627
no answer yet for icmp_seq=628
no answer yet for icmp_seq=629
no answer yet for icmp_seq=630
no answer yet for icmp_seq=631
64 bytes from 10.0.0.14: icmp_seq=629 ttl=64 time=1672 ms
64 bytes from 10.0.0.14: icmp_seq=630 ttl=64 time=674 ms
64 bytes from 10.0.0.14: icmp_seq=631 ttl=64 time=465 ms
64 bytes from 10.0.0.14: icmp_seq=632 ttl=64 time=159 ms
64 bytes from 10.0.0.14: icmp_seq=633 ttl=64 time=130 ms
no answer yet for icmp_seq=634
no answer yet for icmp_seq=635
64 bytes from 10.0.0.14: icmp_seq=634 ttl=64 time=1065 ms
no answer yet for icmp_seq=636
no answer yet for icmp_seq=637
no answer yet for icmp_seq=638
no answer yet for icmp_seq=639
no answer yet for icmp_seq=640
no answer yet for icmp_seq=641
no answer yet for icmp_seq=642
64 bytes from 10.0.0.14: icmp_seq=641 ttl=64 time=592 ms
64 bytes from 10.0.0.14: icmp_seq=642 ttl=64 time=388 ms
64 bytes from 10.0.0.14: icmp_seq=643 ttl=64 time=192 ms
64 bytes from 10.0.0.14: icmp_seq=644 ttl=64 time=41.0 ms
64 bytes from 10.0.0.14: icmp_seq=645 ttl=64 time=116 ms
no answer yet for icmp_seq=646
64 bytes from 10.0.0.14: icmp_seq=646 ttl=64 time=273 ms
no answer yet for icmp_seq=647
no answer yet for icmp_seq=648
64 bytes from 10.0.0.14: icmp_seq=647 ttl=64 time=455 ms
no answer yet for icmp_seq=649
64 bytes from 10.0.0.14: icmp_seq=648 ttl=64 time=595 ms
no answer yet for icmp_seq=650
no answer yet for icmp_seq=651
64 bytes from 10.0.0.14: icmp_seq=649 ttl=64 time=753 ms
no answer yet for icmp_seq=652
no answer yet for icmp_seq=653
64 bytes from 10.0.0.14: icmp_seq=650 ttl=64 time=902 ms
no answer yet for icmp_seq=654
64 bytes from 10.0.0.14: icmp_seq=651 ttl=64 time=1165 ms
no answer yet for icmp_seq=655
no answer yet for icmp_seq=656
no answer yet for icmp_seq=657
64 bytes from 10.0.0.14: icmp_seq=654 ttl=64 time=5127 ms
no answer yet for icmp_seq=658
no answer yet for icmp_seq=659
no answer yet for icmp_seq=660
no answer yet for icmp_seq=661
no answer yet for icmp_seq=662
no answer yet for icmp_seq=663
no answer yet for icmp_seq=664
no answer yet for icmp_seq=665
no answer yet for icmp_seq=666
no answer yet for icmp_seq=667
no answer yet for icmp_seq=668
64 bytes from 10.0.0.14: icmp_seq=662 ttl=64 time=2800 ms
64 bytes from 10.0.0.14: icmp_seq=663 ttl=64 time=1798 ms
64 bytes from 10.0.0.14: icmp_seq=664 ttl=64 time=1615 ms
64 bytes from 10.0.0.14: icmp_seq=665 ttl=64 time=1317 ms
64 bytes from 10.0.0.14: icmp_seq=666 ttl=64 time=856 ms
64 bytes from 10.0.0.14: icmp_seq=667 ttl=64 time=615 ms
no answer yet for icmp_seq=669
no answer yet for icmp_seq=670
64 bytes from 10.0.0.14: icmp_seq=668 ttl=64 time=854 ms
no answer yet for icmp_seq=671
64 bytes from 10.0.0.14: icmp_seq=669 ttl=64 time=690 ms
no answer yet for icmp_seq=672
64 bytes from 10.0.0.14: icmp_seq=670 ttl=64 time=692 ms
no answer yet for icmp_seq=673
64 bytes from 10.0.0.14: icmp_seq=671 ttl=64 time=788 ms
no answer yet for icmp_seq=674
64 bytes from 10.0.0.14: icmp_seq=672 ttl=64 time=765 ms
no answer yet for icmp_seq=675
64 bytes from 10.0.0.14: icmp_seq=673 ttl=64 time=789 ms
no answer yet for icmp_seq=676
no answer yet for icmp_seq=677
64 bytes from 10.0.0.14: icmp_seq=674 ttl=64 time=920 ms
no answer yet for icmp_seq=678
no answer yet for icmp_seq=679
64 bytes from 10.0.0.14: icmp_seq=675 ttl=64 time=1099 ms
no answer yet for icmp_seq=680
no answer yet for icmp_seq=681
64 bytes from 10.0.0.14: icmp_seq=676 ttl=64 time=1249 ms
no answer yet for icmp_seq=682
no answer yet for icmp_seq=683
no answer yet for icmp_seq=684
no answer yet for icmp_seq=685
no answer yet for icmp_seq=686
64 bytes from 10.0.0.14: icmp_seq=682 ttl=64 time=2132 ms
64 bytes from 10.0.0.14: icmp_seq=683 ttl=64 time=1938 ms
64 bytes from 10.0.0.14: icmp_seq=685 ttl=64 time=555 ms
64 bytes from 10.0.0.14: icmp_seq=686 ttl=64 time=317 ms
64 bytes from 10.0.0.14: icmp_seq=687 ttl=64 time=112 ms
no answer yet for icmp_seq=688
no answer yet for icmp_seq=689
64 bytes from 10.0.0.14: icmp_seq=688 ttl=64 time=462 ms
64 bytes from 10.0.0.14: icmp_seq=689 ttl=64 time=320 ms
64 bytes from 10.0.0.14: icmp_seq=690 ttl=64 time=133 ms
no answer yet for icmp_seq=691
64 bytes from 10.0.0.14: icmp_seq=691 ttl=64 time=372 ms
no answer yet for icmp_seq=692
no answer yet for icmp_seq=693
no answer yet for icmp_seq=694
no answer yet for icmp_seq=695
64 bytes from 10.0.0.14: icmp_seq=692 ttl=64 time=876 ms
no answer yet for icmp_seq=696
no answer yet for icmp_seq=697
no answer yet for icmp_seq=698
no answer yet for icmp_seq=699
no answer yet for icmp_seq=700
no answer yet for icmp_seq=701
no answer yet for icmp_seq=702
no answer yet for icmp_seq=703
no answer yet for icmp_seq=704
no answer yet for icmp_seq=705
no answer yet for icmp_seq=706
no answer yet for icmp_seq=707
no answer yet for icmp_seq=708
no answer yet for icmp_seq=709
no answer yet for icmp_seq=710
no answer yet for icmp_seq=711
no answer yet for icmp_seq=712
no answer yet for icmp_seq=713
no answer yet for icmp_seq=714
no answer yet for icmp_seq=715
no answer yet for icmp_seq=716
no answer yet for icmp_seq=717
no answer yet for icmp_seq=718
no answer yet for icmp_seq=719
no answer yet for icmp_seq=720
no answer yet for icmp_seq=721
no answer yet for icmp_seq=722
no answer yet for icmp_seq=723
no answer yet for icmp_seq=724
no answer yet for icmp_seq=725
no answer yet for icmp_seq=726
no answer yet for icmp_seq=727
64 bytes from 10.0.0.14: icmp_seq=725 ttl=64 time=753 ms
64 bytes from 10.0.0.14: icmp_seq=726 ttl=64 time=554 ms
no answer yet for icmp_seq=728
64 bytes from 10.0.0.14: icmp_seq=727 ttl=64 time=458 ms
64 bytes from 10.0.0.14: icmp_seq=728 ttl=64 time=214 ms
64 bytes from 10.0.0.14: icmp_seq=729 ttl=64 time=33.6 ms
64 bytes from 10.0.0.14: icmp_seq=730 ttl=64 time=43.7 ms
64 bytes from 10.0.0.14: icmp_seq=731 ttl=64 time=64.2 ms
64 bytes from 10.0.0.14: icmp_seq=732 ttl=64 time=59.1 ms
64 bytes from 10.0.0.14: icmp_seq=733 ttl=64 time=72.0 ms
64 bytes from 10.0.0.14: icmp_seq=734 ttl=64 time=84.1 ms
64 bytes from 10.0.0.14: icmp_seq=735 ttl=64 time=127 ms
64 bytes from 10.0.0.14: icmp_seq=736 ttl=64 time=188 ms
no answer yet for icmp_seq=737
no answer yet for icmp_seq=738
no answer yet for icmp_seq=739
64 bytes from 10.0.0.14: icmp_seq=737 ttl=64 time=1700 ms
no answer yet for icmp_seq=740
64 bytes from 10.0.0.14: icmp_seq=738 ttl=64 time=1820 ms
no answer yet for icmp_seq=741
no answer yet for icmp_seq=742
no answer yet for icmp_seq=743
no answer yet for icmp_seq=744
64 bytes from 10.0.0.14: icmp_seq=739 ttl=64 time=2058 ms
no answer yet for icmp_seq=745
64 bytes from 10.0.0.14: icmp_seq=740 ttl=64 time=2187 ms
no answer yet for icmp_seq=746
no answer yet for icmp_seq=747
64 bytes from 10.0.0.14: icmp_seq=741 ttl=64 time=3019 ms
no answer yet for icmp_seq=748
no answer yet for icmp_seq=749
no answer yet for icmp_seq=750
no answer yet for icmp_seq=751
no answer yet for icmp_seq=752
no answer yet for icmp_seq=753
no answer yet for icmp_seq=754
no answer yet for icmp_seq=755
no answer yet for icmp_seq=756
no answer yet for icmp_seq=757
no answer yet for icmp_seq=758
